1244089,樱桃萝卜,1186,蔬菜,1199,水菜,5.0,5.5,5.25,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244088,香芹,1186,蔬菜,1199,水菜,4.5,5.0,4.75,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244087,菠菜,1186,蔬菜,1199,水菜,5.0,5.5,5.25,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244086,苋菜,1186,蔬菜,1199,水菜,9.0,11.0,10.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244085,菊花菜,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244084,黄心菜,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244003,木纳格,1187,水果,,葡萄类,4.3,5.5,4.9,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244002,小台农,1187,水果,,芒果类,5.5,8.0,6.75,,生,斤,2022-02-16 00:00:00,,138,,admin,,,
1244001,大台农,1187,水果,,芒果类,7.0,9.0,8.0,,生,斤,2022-02-16 00:00:00,,138,,admin,,,
1244000,青皮芒果,1187,水果,,芒果类,7.0,9.0,8.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243999,高乐蜜,1187,水果,,芒果类,7.0,12.0,9.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243998,水仙芒果,1187,水果,,芒果类,6.5,12.0,9.25,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243997,美早,1187,水果,,樱桃类,60.0,160.0,110.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243996,白条猪,1189,肉禽蛋,1205,猪肉类,8.5,8.5,8.5,,瘦,斤,2022-02-16 00:00:00,,138,,admin,,,
1243995,白条猪,1189,肉禽蛋,1205,猪肉类,6.5,6.5,6.5,,肥,斤,2022-02-16 00:00:00,,138,,admin,,,
1243994,前臀尖,1189,肉禽蛋,1205,猪肉类,7.5,8.0,7.75,,瘦,斤,2022-02-16 00:00:00,,138,,admin,,,
1243993,前臀尖,1189,肉禽蛋,1205,猪肉类,6.5,7.5,7.0,,肥,斤,2022-02-16 00:00:00,,138,,admin,,,
1243992,后臀尖,1189,肉禽蛋,1205,猪肉类,7.5,8.0,7.75,,瘦,斤,2022-02-16 00:00:00,,138,,admin,,,
1243991,后臀尖,1189,肉禽蛋,1205,猪肉类,6.5,7.5,7.0,,肥,斤,2022-02-16 00:00:00,,138,,admin,,,
1243990,五花肉,1189,肉禽蛋,1205,猪肉类,11.0,12.0,11.5,,瘦,斤,2022-02-16 00:00:00,,138,,admin,,,
1243989,五花肉,1189,肉禽蛋,1205,猪肉类,10.0,11.0,10.5,,肥,斤,2022-02-16 00:00:00,,138,,admin,,,
1243988,纯通脊,1189,肉禽蛋,1205,猪肉类,11.0,12.0,11.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243987,通脊,1189,肉禽蛋,1205,猪肉类,7.5,8.0,7.75,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243986,纯瘦肉,1189,肉禽蛋,1205,猪肉类,9.0,10.0,9.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243985,护心肉,1189,肉禽蛋,1205,猪肉类,12.0,13.0,12.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243984,前肘,1189,肉禽蛋,1205,猪肉类,6.0,8.0,7.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244023,泰国香蕉,1187,水果,,香蕉类,7.5,8.4,7.95,,帝王蕉,斤,2022-02-16 00:00:00,,138,,admin,,,
1244022,晓蜜25号,1187,水果,,甜瓜类,4.0,4.5,4.25,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244021,玉菇,1187,水果,,甜瓜类,3.5,4.0,3.75,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244020,网纹,1187,水果,,甜瓜类,4.0,6.0,5.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244019,绿宝甜瓜,1187,水果,,甜瓜类,7.0,8.0,7.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244018,博阳,1187,水果,,甜瓜类,7.0,9.0,8.0,,系列,斤,2022-02-16 00:00:00,,138,,admin,,,
1244017,富士,1187,水果,,苹果类,1.8,2.6,2.2,,纸袋Φ70-84,斤,2022-02-16 00:00:00,,138,,admin,,,
1244016,富士,1187,水果,,苹果类,2.6,3.8,3.2,,纸袋Φ85以上,斤,2022-02-16 00:00:00,,138,,admin,,,
1244015,富士,1187,水果,,苹果类,1.5,2.5,2.0,,纸袋+膜袋,斤,2022-02-16 00:00:00,,138,,admin,,,
1244014,黄元帅,1187,水果,,苹果类,1.8,2.6,2.2,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244013,花牛,1187,水果,,苹果类,2.0,4.5,3.25,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244012,阿克苏,1187,水果,,苹果类,3.8,5.0,4.4,新疆,冰糖心,斤,2022-02-16 00:00:00,,138,,admin,,,
1244011,国光,1187,水果,,苹果类,1.3,2.5,1.9,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244010,寒富苹果,1187,水果,,苹果类,1.3,1.8,1.55,辽宁,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244009,阳光玫瑰,1187,水果,,葡萄类,15.0,40.0,27.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244008,红提,1187,水果,,葡萄类,6.0,9.0,7.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244007,克伦生,1187,水果,,葡萄类,7.0,12.0,9.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244006,黑提,1187,水果,,葡萄类,10.0,12.0,11.0,,夏黑,斤,2022-02-16 00:00:00,,138,,admin,,,
1244005,辽峰,1187,水果,,葡萄类,6.0,7.0,6.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244004,巨峰,1187,水果,,葡萄类,3.5,4.3,3.9,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244503,卞萝卜,1186,蔬菜,,,1.0,1.1,1.05,冀鲁,洗,斤,2022-02-17 00:00:00,,138,,admin,,,
1244502,青萝卜,1186,蔬菜,,,1.5,2.4,1.95,冀津,洗,斤,2022-02-17 00:00:00,,138,,admin,,,
1244501,胡萝卜,1186,蔬菜,,,1.0,1.5,1.25,鲁,泥,斤,2022-02-17 00:00:00,,138,,admin,,,
1244500,胡萝卜,1186,蔬菜,,,0.8,1.3,1.05,豫鲁闽,洗,斤,2022-02-17 00:00:00,,138,,admin,,,
1244499,土豆,1186,蔬菜,,,0.75,1.0,0.88,冀,黄心,斤,2022-02-17 00:00:00,,138,,admin,,,
1244498,土豆,1186,蔬菜,,,1.1,1.3,1.2,陕滇,黄金薯,斤,2022-02-17 00:00:00,,138,,admin,,,
1244497,葱头,1186,蔬菜,,,0.8,0.9,0.85,甘,黄,斤,2022-02-17 00:00:00,,138,,admin,,,
1244496,葱头,1186,蔬菜,,,0.9,1.0,0.95,甘,红,斤,2022-02-17 00:00:00,,138,,admin,,,
1244495,山药,1186,蔬菜,,,3.0,4.0,3.5,冀,脆\麻新,斤,2022-02-17 00:00:00,,138,,admin,,,
1244494,山药,1186,蔬菜,,,4.5,7.0,5.75,豫,铁棍,斤,2022-02-17 00:00:00,,138,,admin,,,
1244493,莲藕,1186,蔬菜,,,4.0,5.0,4.5,津苏,泥\洗,斤,2022-02-17 00:00:00,,138,,admin,,,
1244492,红薯,1186,蔬菜,,,1.2,1.5,1.35,冀,龙薯九,斤,2022-02-17 00:00:00,,138,,admin,,,
1244491,红薯,1186,蔬菜,,,2.0,2.5,2.25,冀,西瓜红,斤,2022-02-17 00:00:00,,138,,admin,,,
1244490,紫薯,1186,蔬菜,,,2.5,3.5,3.0,,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244489,茭白,1186,蔬菜,,,6.0,6.5,6.25,苏,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244488,荸荠,1186,蔬菜,,,3.0,3.4,3.2,徽,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244487,芋头,1186,蔬菜,,,1.8,2.5,2.15,鲁,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244486,姜,1186,蔬菜,,,1.5,3.0,2.25,冀鲁,姜头\整,斤,2022-02-17 00:00:00,,138,,admin,,,
1244485,大蒜,1186,蔬菜,,,2.8,4.0,3.4,豫苏鲁,老,斤,2022-02-17 00:00:00,,138,,admin,,,
1244484,大蒜,1186,蔬菜,,,5.0,6.0,5.5,云,新,斤,2022-02-17 00:00:00,,138,,admin,,,
1243983,后肘（带骨）,1189,肉禽蛋,1205,猪肉类,5.0,6.0,5.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243982,后肘（去骨）,1189,肉禽蛋,1205,猪肉类,7.0,7.0,7.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243981,猪尾巴,1189,肉禽蛋,1205,猪肉类,45.0,50.0,47.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243980,猪蹄,1189,肉禽蛋,1205,猪肉类,22.0,22.0,22.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243979,纯排骨,1189,肉禽蛋,1205,猪肉类,19.0,21.0,20.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243978,纯腔骨,1189,肉禽蛋,1205,猪肉类,5.5,8.0,6.75,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243977,腔排骨,1189,肉禽蛋,1205,猪肉类,11.0,13.0,12.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243976,棒骨,1189,肉禽蛋,1205,猪肉类,7.0,8.0,7.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243975,猪头,1189,肉禽蛋,1205,猪肉类,10.0,10.0,10.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243974,猪口条,1189,肉禽蛋,1205,猪肉类,16.0,17.0,16.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243973,猪耳,1189,肉禽蛋,1205,猪肉类,28.0,28.0,28.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243972,猪脑,1189,肉禽蛋,1205,猪肉类,35.0,35.0,35.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243971,猪肚,1189,肉禽蛋,1205,猪肉类,26.0,26.0,26.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243970,猪板油,1189,肉禽蛋,1205,猪肉类,6.0,6.5,6.25,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243969,肥膘肉,1189,肉禽蛋,1205,猪肉类,4.0,5.0,4.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243968,猪腰子,1189,肉禽蛋,1205,猪肉类,20.0,22.0,21.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243967,猪心,1189,肉禽蛋,1205,猪肉类,12.0,12.0,12.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243966,猪肝,1189,肉禽蛋,1205,猪肉类,7.0,7.0,7.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243965,猪肺,1189,肉禽蛋,1205,猪肉类,3.0,4.0,3.5,,,个,2022-02-16 00:00:00,,138,,admin,,,
1243964,猪皮,1189,肉禽蛋,1205,猪肉类,4.0,5.0,4.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244143,金丝南瓜,1186,蔬菜,,,1.5,1.7,1.6,琼粤,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244142,板栗南瓜,1186,蔬菜,,,2.2,2.5,2.35,新琼,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244141,南北瓜,1186,蔬菜,,,1.0,1.2,1.1,川苏鄂琼,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244140,尖椒,1186,蔬菜,,,2.7,4.3,3.5,辽琼鲁粤,袋\箱,斤,2022-02-16 00:00:00,,138,,admin,,,
1244139,红尖椒,1186,蔬菜,,,6.0,6.5,6.25,鲁,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244138,美人椒,1186,蔬菜,,,12.0,13.0,12.5,鲁云,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244137,螺丝椒,1186,蔬菜,,,5.0,6.0,5.5,琼鲁,精选,斤,2022-02-16 00:00:00,,138,,admin,,,
1244136,柿子椒,1186,蔬菜,,,2.0,2.8,2.4,鲁冀,袋\箱,斤,2022-02-16 00:00:00,,138,,admin,,,
1244135,线椒,1186,蔬菜,,,5.5,6.5,6.0,鲁冀粤,新,斤,2022-02-16 00:00:00,,138,,admin,,,
1244134,杭椒,1186,蔬菜,,,6.5,7.5,7.0,鲁,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244133,小米椒,1186,蔬菜,,,15.0,16.0,15.5,云,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244132,彩椒,1186,蔬菜,,,5.0,6.0,5.5,鲁冀,红\黄,斤,2022-02-16 00:00:00,,138,,admin,,,
1244131,白萝卜,1186,蔬菜,,,0.5,0.6,0.55,鄂冀川,,斤,2022-02-16 00:00:00,,138,,admin,,,
1244130,心里美,1186,蔬菜,,,1.4,1.6,1.5,冀,泥\洗,斤,2022-02-16 00:00:00,,138,,admin,,,
1244129,卞萝卜,1186,蔬菜,,,1.0,1.1,1.05,冀鲁,洗,斤,2022-02-16 00:00:00,,138,,admin,,,
1244128,青萝卜,1186,蔬菜,,,1.5,2.4,1.95,冀津,洗,斤,2022-02-16 00:00:00,,138,,admin,,,
1244127,胡萝卜,1186,蔬菜,,,1.0,1.5,1.25,鲁,泥,斤,2022-02-16 00:00:00,,138,,admin,,,
1244126,胡萝卜,1186,蔬菜,,,1.0,1.5,1.25,豫鲁闽,洗,斤,2022-02-16 00:00:00,,138,,admin,,,
1244125,土豆,1186,蔬菜,,,0.75,1.0,0.88,冀,黄心,斤,2022-02-16 00:00:00,,138,,admin,,,
1244124,土豆,1186,蔬菜,,,1.1,1.3,1.2,陕滇,黄金薯,斤,2022-02-16 00:00:00,,138,,admin,,,
1243963,猪肠头,1189,肉禽蛋,1205,猪肉类,19.0,19.0,19.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243962,猪肠,1189,肉禽蛋,1205,猪肉类,17.0,17.0,17.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243961,整牛,1189,肉禽蛋,1206,牛肉类,33.25,33.25,33.25,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243960,牛前腱,1189,肉禽蛋,1206,牛肉类,37.0,37.0,37.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243959,牛后腱,1189,肉禽蛋,1206,牛肉类,37.0,38.0,37.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243958,牛前腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243957,牛后腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243956,牛腰窝,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243955,牛柳,1189,肉禽蛋,1206,牛肉类,37.0,37.0,37.0,,里脊,斤,2022-02-16 00:00:00,,138,,admin,,,
1243954,精牛柳,1189,肉禽蛋,1206,牛肉类,38.0,38.0,38.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243953,牛腩,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243952,牛林,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243951,牛油,1189,肉禽蛋,1206,牛肉类,6.0,6.0,6.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243950,牛金钱腱,1189,肉禽蛋,1206,牛肉类,50.0,50.0,50.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243949,牛筋头巴脑,1189,肉禽蛋,1206,牛肉类,32.0,33.0,32.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243948,牛骨,1189,肉禽蛋,1206,牛肉类,5.0,5.0,5.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243947,牛排骨,1189,肉禽蛋,1206,牛肉类,30.0,32.0,31.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243946,牛板筋,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243945,牛尾,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243944,牛上脑,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243903,熟鸭蛋,1189,肉禽蛋,1208,禽蛋类,7.3,8.5,7.9,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243902,松花蛋,1189,肉禽蛋,1208,禽蛋类,7.0,9.0,8.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243901,鹅蛋,1189,肉禽蛋,1208,禽蛋类,16.5,17.5,17.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243900,鹌鹑蛋,1189,肉禽蛋,1208,禽蛋类,6.7,7.5,7.1,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243899,柴鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.0,8.5,6.25,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243898,乌鸡蛋,1189,肉禽蛋,1208,禽蛋类,8.0,9.0,8.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243897,鸵鸟蛋,1189,肉禽蛋,1208,禽蛋类,120.0,130.0,125.0,,,个,2022-02-16 00:00:00,,138,,admin,,,
1243896,鸽子蛋,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,个,2022-02-16 00:00:00,,138,,admin,,,
1243895,鲤鱼,1190,水产,1209,淡水鱼,6.5,7.0,6.75,,750g-1000g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243894,鲤鱼,1190,水产,1209,淡水鱼,7.0,7.0,7.0,,>1000g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243893,草鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,750g-1000g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243892,草鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,1500g左右,斤,2022-02-16 00:00:00,,138,,admin,,,
1243891,草鱼,1190,水产,1209,淡水鱼,10.0,11.0,10.5,,5000g左右,斤,2022-02-16 00:00:00,,138,,admin,,,
1243890,鲫鱼,1190,水产,1209,淡水鱼,10.0,10.0,10.0,,100g-150g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243889,鲫鱼,1190,水产,1209,淡水鱼,11.0,11.0,11.0,,200g-250g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243888,鲫鱼,1190,水产,1209,淡水鱼,11.0,11.0,11.0,,350g-400g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243887,胖头鱼,1190,水产,1209,淡水鱼,11.0,11.0,11.0,,>2000g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243886,胖头鱼,1190,水产,1209,淡水鱼,11.0,11.0,11.0,,<2000g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243885,武昌鱼,1190,水产,1209,淡水鱼,9.0,9.5,9.25,,700g左右,斤,2022-02-16 00:00:00,,138,,admin,,,
1243884,鲢鱼,1190,水产,1209,淡水鱼,4.0,4.0,4.0,,>1500g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243923,鸡胸,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243922,鸡翅,1189,肉禽蛋,1208,禽蛋类,11.0,12.0,11.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243921,鸡翅尖,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243920,鸡翅中,1189,肉禽蛋,1208,禽蛋类,22.0,22.0,22.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243919,鸡翅根,1189,肉禽蛋,1208,禽蛋类,9.0,9.5,9.25,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243918,鸡边腿,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243917,鸡排腿,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243916,鸡琵琶腿,1189,肉禽蛋,1208,禽蛋类,9.0,9.5,9.25,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243915,鸡胗,1189,肉禽蛋,1208,禽蛋类,15.0,18.0,16.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243914,鸡爪,1189,肉禽蛋,1208,禽蛋类,20.0,20.0,20.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243913,鸡心,1189,肉禽蛋,1208,禽蛋类,6.0,6.5,6.25,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243912,鸡肝,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243911,鸡架子,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243910,白条乌鸡,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,净膛,斤,2022-02-16 00:00:00,,138,,admin,,,
1243909,黑爪公鸡,1189,肉禽蛋,1208,禽蛋类,15.0,15.0,15.0,,净膛,斤,2022-02-16 00:00:00,,138,,admin,,,
1243908,鸭腿,1189,肉禽蛋,1208,禽蛋类,6.5,7.0,6.75,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243907,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,165.0,170.0,167.5,,,箱,2022-02-16 00:00:00,,138,,admin,,,
1243906,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,3.75,3.86,3.8,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243905,散鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.0,4.0,4.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243904,生鸭蛋,1189,肉禽蛋,1208,禽蛋类,7.2,8.0,7.6,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243943,整羊,1189,肉禽蛋,1207,羊肉类,27.0,29.0,28.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243942,去骨羊前腿,1189,肉禽蛋,1207,羊肉类,36.0,37.0,36.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243941,去骨羊后腿,1189,肉禽蛋,1207,羊肉类,37.0,38.0,37.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243940,羊腰窝,1189,肉禽蛋,1207,羊肉类,35.0,36.0,35.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243939,羊肉片,1189,肉禽蛋,1207,羊肉类,36.0,38.0,37.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243938,羊腰子,1189,肉禽蛋,1207,羊肉类,14.0,15.0,14.5,,挂油,个,2022-02-16 00:00:00,,138,,admin,,,
1243937,羊蝎子,1189,肉禽蛋,1207,羊肉类,17.0,19.0,18.0,,普通,斤,2022-02-16 00:00:00,,138,,admin,,,
1243936,羊蝎子,1189,肉禽蛋,1207,羊肉类,27.0,28.0,27.5,,精品,斤,2022-02-16 00:00:00,,138,,admin,,,
1243935,羊排骨,1189,肉禽蛋,1207,羊肉类,27.0,28.0,27.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243934,羊尾巴油,1189,肉禽蛋,1207,羊肉类,8.0,9.0,8.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243933,羊小腿,1189,肉禽蛋,1207,羊肉类,24.0,25.0,24.5,,羊棒,斤,2022-02-16 00:00:00,,138,,admin,,,
1243932,羊腱子肉,1189,肉禽蛋,1207,羊肉类,39.0,39.0,39.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243931,羊上脑,1189,肉禽蛋,1207,羊肉类,37.0,37.0,37.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243930,羊骨头,1189,肉禽蛋,1207,羊肉类,11.0,11.0,11.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243929,羊腩,1189,肉禽蛋,1207,羊肉类,27.0,27.0,27.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243928,羊里脊,1189,肉禽蛋,1207,羊肉类,36.0,38.0,37.0,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243927,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,9.5,9.5,9.5,,干净膛,斤,2022-02-16 00:00:00,,138,,admin,,,
1243926,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,9.0,9.0,9.0,,净膛,斤,2022-02-16 00:00:00,,138,,admin,,,
1243925,仔鸡,1189,肉禽蛋,1208,禽蛋类,8.0,8.0,8.0,,净膛,斤,2022-02-16 00:00:00,,138,,admin,,,
1243924,肉鸡,1189,肉禽蛋,1208,禽蛋类,6.5,6.5,6.5,,,斤,2022-02-16 00:00:00,,138,,admin,,,
1243883,鲢鱼,1190,水产,1209,淡水鱼,3.5,3.5,3.5,,1000-1500g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243882,鲶鱼,1190,水产,1209,淡水鱼,4.0,4.0,4.0,,养殖,斤,2022-02-16 00:00:00,,138,,admin,,,
1243881,松花鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,养殖,斤,2022-02-16 00:00:00,,138,,admin,,,
1243880,黑鱼,1190,水产,1209,淡水鱼,11.5,11.5,11.5,,<1500g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243879,黑鱼,1190,水产,1209,淡水鱼,16.5,17.0,16.75,,>1500g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243878,黄鳝,1190,水产,1209,淡水鱼,40.0,40.0,40.0,,50g-100g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243877,黄鳝,1190,水产,1209,淡水鱼,42.0,42.0,42.0,,100g-200g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243876,罗非鱼,1190,水产,1209,淡水鱼,10.0,10.5,10.25,,活,斤,2022-02-16 00:00:00,,138,,admin,,,
1243875,虹鳟鱼,1190,水产,1209,淡水鱼,20.0,20.0,20.0,,活,斤,2022-02-16 00:00:00,,138,,admin,,,
1243874,鲟鱼,1190,水产,1209,淡水鱼,13.0,15.0,14.0,,活,斤,2022-02-16 00:00:00,,138,,admin,,,
1243873,青鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-02-16 00:00:00,,138,,admin,,,
1243872,桂鱼,1190,水产,1209,淡水鱼,39.0,39.0,39.0,,标桂,斤,2022-02-16 00:00:00,,138,,admin,,,
1243871,嘎鱼,1190,水产,1209,淡水鱼,19.0,19.0,19.0,,>100g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243870,嘎鱼,1190,水产,1209,淡水鱼,19.0,19.0,19.0,,<100g,斤,2022-02-16 00:00:00,,138,,admin,,,
1243869,淡水鲈鱼,1190,水产,1209,淡水鱼,20.0,20.0,20.0,,活,斤,2022-02-16 00:00:00,,138,,admin,,,
1243868,泥鳅,1190,水产,1209,淡水鱼,12.0,15.0,13.5,,活,斤,2022-02-16 00:00:00,,138,,admin,,,
1243867,清江鱼,1190,水产,1209,淡水鱼,13.0,14.0,13.5,,活,斤,2022-02-16 00:00:00,,138,,admin,,,
